id,date,lon,lat,logit_g,g,type,bathymetry,current_velocity,mixed_layer_depth,temperature,rep,presence
M-130,NA,35.32707334,-29.3631486,NA,NA,background,-1946.7864990234375,0.032668352127075195,33.48012161254883,23.957584381103516,NA,0
M-149,NA,108.1093188,-27.27394947,NA,NA,background,-5353.01025390625,0.04033932089805603,37.130615234375,21.512197494506836,NA,0
M-150,NA,86.55275274,13.0490807,NA,NA,background,-3153.30908203125,0.02209993451833725,22.28487205505371,28.628047943115234,NA,0
M-156,NA,77.39379489,-18.85471919,NA,NA,background,-5093.19775390625,0.08188226819038391,38.81124496459961,25.28049087524414,NA,0
M-111,NA,85.9972657,-5.086263989,NA,NA,background,-4872.19091796875,0.0893097072839737,20.019670486450195,28.83889389038086,NA,0
M-129,NA,49.68475694,-18.61033449,NA,NA,background,-2471.473876953125,0.29386964440345764,26.26690101623535,26.64099884033203,NA,0
M-130,NA,85.17727425,-18.95213314,NA,NA,background,-5058.390625,0.07943645864725113,38.12933349609375,24.87958526611328,NA,0
M-149,NA,66.53984513,-27.08524161,NA,NA,background,-3713.99658203125,0.02116527408361435,35.490291595458984,22.88877296447754,NA,0
M-150,NA,100.2699183,-14.73071673,NA,NA,background,-5961.22412109375,0.0969228744506836,34.5201416015625,26.900718688964844,NA,0
M-156,NA,47.13514303,-1.362859409,NA,NA,background,-4735.0869140625,0.1712246686220169,17.352825164794922,27.38523292541504,NA,0
M-111,NA,60.26340009,-0.677719429,NA,NA,background,-4409.705078125,0.08657873421907425,18.606470108032227,29.0555419921875,NA,0
M-129,NA,91.29686119,-3.732270588,NA,NA,background,-4896.46875,0.07577389478683472,22.99624252319336,29.06692886352539,NA,0
M-130,NA,95.70451268,2.019826483,NA,NA,background,-4671.267578125,0.013087427243590355,16.437150955200195,29.48955726623535,NA,0
M-149,NA,64.87570716,-30.92203803,NA,NA,background,-4829.044921875,0.015318166464567184,36.40929412841797,20.70270538330078,NA,0
M-150,NA,87.35585492,-6.222108231,NA,NA,background,-5226.517578125,0.050207432359457016,21.19003677368164,28.624923706054688,NA,0
M-156,NA,43.91360773,-2.910038264,NA,NA,background,-3749.1005859375,0.17180535197257996,21.452896118164062,27.347305297851562,NA,0
M-111,NA,55.01793035,-12.38726424,NA,NA,background,-4146.0224609375,0.24219073355197906,27.129247665405273,27.051637649536133,NA,0
M-129,NA,103.5748515,-21.02775565,NA,NA,background,-4563.48974609375,0.0207239780575037,32.1131706237793,23.916166305541992,NA,0
M-130,NA,68.32378832,-2.083041701,NA,NA,background,-3632.067626953125,0.1247623935341835,18.561656951904297,29.142126083374023,NA,0
M-149,NA,71.82300814,-31.78104542,NA,NA,background,-3966.463623046875,0.006439355667680502,39.45557403564453,19.625635147094727,NA,0
M-150,NA,71.21590588,-24.50529504,NA,NA,background,-3519.401123046875,0.03352887183427811,37.86677551269531,23.73119354248047,NA,0
M-156,NA,105.9544548,7.580569485,NA,NA,background,-51.8038215637207,0.06363983452320099,20.758882522583008,28.169992446899414,NA,0
M-111,NA,89.66574887,-15.71953672,NA,NA,background,-5227.7568359375,0.09972395747900009,37.00840759277344,26.33521842956543,NA,0
M-129,NA,72.42798778,-14.30740277,NA,NA,background,-4539.83349609375,0.16378170251846313,35.56716537475586,26.896093368530273,NA,0
M-130,NA,98.80109462,-7.83073939,NA,NA,background,-5350.83349609375,0.1275683492422104,24.44465446472168,28.31346893310547,NA,0
M-149,NA,78.27119044,4.816050091,NA,NA,background,-3669.611083984375,0.0696808397769928,17.396093368530273,28.692935943603516,NA,0
M-150,NA,49.61075589,-11.25815906,NA,NA,background,-2734.479248046875,0.6198914051055908,29.850370407104492,26.85706901550293,NA,0
M-156,NA,44.21558907,-14.30742382,NA,NA,background,-3529.94091796875,0.03794967383146286,23.47032928466797,27.93130874633789,NA,0
M-111,NA,44.18371457,-0.681331911,NA,NA,background,-3325.467041015625,0.14448167383670807,22.427505493164062,27.186113357543945,NA,0
M-129,NA,52.93176551,4.748047632,NA,NA,background,-5153.17333984375,0.1373022496700287,22.88942527770996,27.5230712890625,NA,0
M-130,NA,99.87836513,-5.315858516,NA,NA,background,-5427.90966796875,0.06814894825220108,23.811838150024414,28.822160720825195,NA,0
M-149,NA,50.57844229,3.284959051,NA,NA,background,-5055.32275390625,0.07690005004405975,20.71253204345703,27.32428550720215,NA,0
M-150,NA,101.8031631,-29.13549148,NA,NA,background,-4678.8837890625,0.0175551176071167,43.649810791015625,20.02783203125,NA,0
M-156,NA,63.93637442,-25.75308819,NA,NA,background,-4432.69970703125,0.02612200379371643,36.31681442260742,23.675878524780273,NA,0
M-111,NA,81.2558731,1.848718297,NA,NA,background,-4416.30029296875,0.09967339783906937,23.800939559936523,29.08922576904297,NA,0
M-129,NA,106.7619875,-4.150548722,NA,NA,background,-17.82118034362793,0.11805553734302521,15.171980857849121,29.20884132385254,NA,0
M-130,NA,86.02723,19.44220154,NA,NA,background,-1291.2882080078125,0.06209852546453476,12.64152717590332,28.174421310424805,NA,0
M-149,NA,48.75464888,-21.88531656,NA,NA,background,-2391.9599609375,0.49933353066444397,25.626331329345703,26.459321975708008,NA,0
M-150,NA,73.95250475,-28.05053515,NA,NA,background,-2862.510498046875,0.012969568371772766,37.10441970825195,21.98532485961914,NA,0
M-156,NA,40.46216192,-30.72486529,NA,NA,background,-4940.97900390625,0.03659811615943909,29.7137508392334,23.020626068115234,NA,0
M-111,NA,44.99802161,-8.196569356,NA,NA,background,-4158.50341796875,0.1863127499818802,27.643505096435547,27.58987808227539,NA,0
M-129,NA,54.31190334,-25.33733959,NA,NA,background,-4919.7412109375,0.04754869267344475,33.63823699951172,24.614948272705078,NA,0
M-130,NA,58.91771294,-0.724786378,NA,NA,background,-4522.3369140625,0.10793844610452652,18.29842185974121,28.937082290649414,NA,0
M-149,NA,97.91455995,-26.16910014,NA,NA,background,-5262.0556640625,0.014285958372056484,38.80521774291992,21.46222496032715,NA,0
M-150,NA,53.42782506,-27.23751494,NA,NA,background,-5595.314453125,0.02333478257060051,30.7238712310791,23.680469512939453,NA,0
M-156,NA,106.7721296,-22.18359178,NA,NA,background,-3699.826416015625,0.03091111034154892,34.248985290527344,23.656118392944336,NA,0
M-111,NA,85.17508366,5.339430384,NA,NA,background,-4019.6162109375,0.01249795500189066,22.829282760620117,28.776203155517578,NA,0
M-129,NA,90.92530424,7.530527851,NA,NA,background,-3297.88720703125,0.007349061779677868,21.4129581451416,28.7669620513916,NA,0
M-130,NA,92.43132754,-16.14605161,NA,NA,background,-4730.47412109375,0.09009869396686554,36.624176025390625,26.138296127319336,NA,0
M-149,NA,67.46618188,-29.89443133,NA,NA,background,-4273.42529296875,0.005080975126475096,38.20071029663086,21.168888092041016,NA,0
M-150,NA,40.73770051,15.75189129,NA,NA,background,-15.41319465637207,0.014111734926700592,11.34528636932373,29.636734008789062,NA,0
M-156,NA,64.27579626,-28.00981303,NA,NA,background,-3686.3837890625,0.0038522358518093824,34.242130279541016,22.52632713317871,NA,0
M-111,NA,68.22405249,17.20421755,NA,NA,background,-3554.291748046875,0.04510754346847534,26.515443801879883,28.006099700927734,NA,0
M-129,NA,49.52438445,-27.84674867,NA,NA,background,-4942.529296875,0.0437203012406826,29.5843563079834,23.623531341552734,NA,0
M-130,NA,55.4279891,25.48404322,NA,NA,background,NA,NA,NA,NA,NA,0
M-149,NA,79.44662324,-1.198959641,NA,NA,background,-4893.40966796875,0.10064153373241425,21.877450942993164,29.212034225463867,NA,0
M-150,NA,86.33078032,8.461013498,NA,NA,background,-3663.420166015625,0.09905239194631577,18.817169189453125,28.727252960205078,NA,0
M-156,NA,90.35422524,16.05196674,NA,NA,background,-2495.298583984375,0.03073633275926113,18.093618392944336,28.326034545898438,NA,0
M-111,NA,69.28378264,-4.395982988,NA,NA,background,-3553.326416015625,0.10517626255750656,19.21481704711914,28.75202751159668,NA,0
M-129,NA,85.51911213,-5.737749,NA,NA,background,-4952.873046875,0.049959585070610046,20.15070915222168,28.722076416015625,NA,0
M-130,NA,80.39059196,-15.04426683,NA,NA,background,-5103.15625,0.15720824897289276,38.84946823120117,26.618505477905273,NA,0
M-149,NA,105.0359609,-13.83561466,NA,NA,background,-6013.85400390625,0.06951811909675598,34.484458923339844,27.35280990600586,NA,0
M-150,NA,61.31657695,-0.226960748,NA,NA,background,-4327.34716796875,0.08235238492488861,19.196157455444336,29.133119583129883,NA,0
M-156,NA,76.097731,-2.709051958,NA,NA,background,-4852.7431640625,0.14496861398220062,17.859132766723633,29.104265213012695,NA,0
M-111,NA,37.04816086,21.51622529,NA,NA,background,-40.90798568725586,0.038323961198329926,14.387053489685059,28.296335220336914,NA,0
M-129,NA,80.82675286,9.943059965,NA,NA,background,-1237.21533203125,0.16236162185668945,16.248994827270508,28.722518920898438,NA,0
M-130,NA,105.9794093,8.87647987,NA,NA,background,-16.61979103088379,0.03745415061712265,13.218135833740234,28.287002563476562,NA,0
M-149,NA,50.11506028,-27.31963873,NA,NA,background,-5173.640625,0.053596626967191696,28.23393440246582,23.889354705810547,NA,0
M-150,NA,88.91127702,-4.820619749,NA,NA,background,-3335.604248046875,0.08757272362709045,21.585060119628906,28.878768920898438,NA,0
M-156,NA,64.77291761,-8.719156054,NA,NA,background,-3970.83349609375,0.13824348151683807,22.587472915649414,27.979890823364258,NA,0
M-111,NA,102.1197099,-30.95592767,NA,NA,background,-4760.298828125,0.009064657613635063,45.059547424316406,18.760610580444336,NA,0
M-129,NA,91.77022151,-16.2764838,NA,NA,background,-5231.17724609375,0.0990152582526207,35.544281005859375,26.054115295410156,NA,0
M-130,NA,79.87073155,9.534520562,NA,NA,background,NA,NA,NA,NA,NA,0
M-149,NA,87.3540846,-14.9894841,NA,NA,background,-2064.78466796875,0.1461513638496399,38.43080139160156,26.629592895507812,NA,0
M-150,NA,56.21152059,-14.13390441,NA,NA,background,-4173.34375,0.24644452333450317,29.418670654296875,26.83627700805664,NA,0
M-156,NA,92.43272905,10.27081958,NA,NA,background,-369.8177185058594,0.04111282899975777,18.126192092895508,28.642852783203125,NA,0
M-111,NA,30.79186865,-31.08069501,NA,NA,background,-2601.9306640625,1.0051851272583008,28.502384185791016,24.563913345336914,NA,0
M-129,NA,90.76847943,5.856617061,NA,NA,background,-2570.526123046875,0.060269419103860855,20.885717391967773,28.888883590698242,NA,0
M-130,NA,106.330738,-30.93975565,NA,NA,background,-5151.314453125,0.010313963517546654,43.318172454833984,19.22576904296875,NA,0
M-149,NA,46.1422013,-27.96378361,NA,NA,background,-1961.8958740234375,0.12461168318986893,29.86145782470703,24.207901000976562,NA,0
M-150,NA,39.70583354,17.47993847,NA,NA,background,-339.7569580078125,0.06651470810174942,18.457067489624023,29.46040153503418,NA,0
M-156,NA,73.274871,-32.11091366,NA,NA,background,-3764.526123046875,0.01609649695456028,40.35078430175781,19.389080047607422,NA,0
M-111,NA,92.9034335,-6.491701563,NA,NA,background,-4782.859375,0.06587788462638855,23.66177749633789,28.55400848388672,NA,0
M-129,NA,86.06238231,-31.65405762,NA,NA,background,-3589.348876953125,0.02816585823893547,44.40005111694336,19.03619956970215,NA,0
M-130,NA,69.03929412,-13.50750438,NA,NA,background,-3672.345458984375,0.216319739818573,33.02179718017578,27.070158004760742,NA,0
M-149,NA,48.30142922,-1.604523008,NA,NA,background,-4873.58154296875,0.15931597352027893,17.035606384277344,27.56801414489746,NA,0
M-150,NA,50.56514819,-7.010290124,NA,NA,background,-4399.751953125,0.065870001912117,22.833251953125,27.70307159423828,NA,0
M-156,NA,84.34602393,-21.51243256,NA,NA,background,-4754.44775390625,0.03663749247789383,38.52067184448242,23.98957633972168,NA,0
M-111,NA,63.26213184,-13.4365474,NA,NA,background,-3534.2568359375,0.2070695459842682,30.8575439453125,26.958993911743164,NA,0
M-129,NA,77.02807291,-7.081423785,NA,NA,background,-5223.4912109375,0.1088927686214447,20.16375732421875,28.4765567779541,NA,0
M-130,NA,105.1883667,-6.36636982,NA,NA,background,-356.9670104980469,0.390304297208786,15.058511734008789,29.001943588256836,NA,0
M-149,NA,68.98338887,-20.18443263,NA,NA,background,-2956.166748046875,0.06889036297798157,37.407562255859375,25.140459060668945,NA,0
M-150,NA,80.20286035,0.556404799,NA,NA,background,-4610.52783203125,0.14361046254634857,25.215312957763672,29.219316482543945,NA,0
M-156,NA,71.28841579,-17.40939757,NA,NA,background,-4437.75341796875,0.14442574977874756,40.65337371826172,25.947481155395508,NA,0
M-111,NA,56.63080065,10.33154131,NA,NA,background,-4370.091796875,0.0619969479739666,28.32695960998535,27.23882484436035,NA,0
M-129,NA,68.54814917,2.543389092,NA,NA,background,-4084.670166015625,0.0710885301232338,18.527915954589844,29.23931312561035,NA,0
M-130,NA,106.3470547,-22.00070949,NA,NA,background,-4607.2138671875,0.02282310463488102,34.29065704345703,23.73602867126465,NA,0
M-149,NA,100.5272615,-5.901957653,NA,NA,background,-5202.689453125,0.038644563406705856,23.034862518310547,28.662708282470703,NA,0
M-150,NA,80.19077107,-32.25011877,NA,NA,background,-3598.59033203125,0.01882059872150421,43.472286224365234,18.989734649658203,NA,0
M-156,NA,107.7289438,-31.53536633,NA,NA,background,-5358.44970703125,0.02086775377392769,43.847084045410156,19.04457664489746,NA,0
M-111,NA,97.35295377,2.711932003,NA,NA,background,-293.00347900390625,0.036783523857593536,12.849687576293945,29.87910270690918,NA,0
M-129,NA,94.26148378,-7.51712021,NA,NA,background,-5187.38037109375,0.1370915025472641,24.18759536743164,28.395925521850586,NA,0
M-130,NA,98.61884298,1.47717805,NA,NA,background,NA,NA,NA,NA,NA,0
M-149,NA,63.55776551,15.8177735,NA,NA,background,-3845.697998046875,0.044680338352918625,28.830381393432617,27.368446350097656,NA,0
M-150,NA,39.45995327,-19.94267249,NA,NA,background,-2901.46533203125,0.18442024290561676,23.352930068969727,27.1912899017334,NA,0
M-156,NA,78.51593939,-4.366577325,NA,NA,background,-4852.63916015625,0.11881587654352188,17.426183700561523,28.840307235717773,NA,0
M-111,NA,44.37283948,-5.616505117,NA,NA,background,-4347.8818359375,0.06576485931873322,25.484481811523438,27.674467086791992,NA,0
M-129,NA,93.70501873,6.104155792,NA,NA,background,-1648.6041259765625,0.1744673252105713,17.46617889404297,28.99574089050293,NA,0
M-130,NA,80.28512358,-8.952001116,NA,NA,background,-5360.060546875,0.16337227821350098,22.444299697875977,28.11763572692871,NA,0
M-149,NA,48.38944481,-27.25202829,NA,NA,background,-3682.7119140625,0.06260401755571365,28.232223510742188,23.923446655273438,NA,0
M-150,NA,87.34143622,-11.11962675,NA,NA,background,-4782.91162109375,0.17882122099399567,28.457542419433594,27.723188400268555,NA,0
M-156,NA,67.17323483,-5.605531006,NA,NA,background,-3725.30908203125,0.042833708226680756,21.23483657836914,28.581340789794922,NA,0
M-111,NA,89.88137027,-3.907552901,NA,NA,background,-3163.1474609375,0.08513965457677841,21.988317489624023,29.02850341796875,NA,0
M-129,NA,59.29902601,-31.76230577,NA,NA,background,-4250.1806640625,0.00926951877772808,32.41254425048828,20.295814514160156,NA,0
M-130,NA,107.1083505,0.343193964,NA,NA,background,-61.65625,0.08376453071832657,17.59087371826172,28.941829681396484,NA,0
M-149,NA,56.2414372,-4.658349421,NA,NA,background,-29.09895896911621,0.12408862262964249,14.505426406860352,28.107465744018555,NA,0
M-150,NA,45.02323297,-26.27365877,NA,NA,background,-421.2117919921875,0.05127500370144844,28.848115921020508,25.12124252319336,NA,0
M-156,NA,74.37285696,2.51020154,NA,NA,background,-2314.170166015625,0.09901215881109238,18.805688858032227,29.0816593170166,NA,0
M-111,NA,35.03760221,26.74486864,NA,NA,background,-1118.44970703125,0.05602598562836647,30.277799606323242,26.076587677001953,NA,0
M-129,NA,96.50455041,-7.105076061,NA,NA,background,-5295.7431640625,0.0886295810341835,24.16071319580078,28.47417640686035,NA,0
M-130,NA,83.2747563,7.763753185,NA,NA,background,-3960.032958984375,0.06641647219657898,16.552547454833984,28.843223571777344,NA,0
M-149,NA,32.02734363,-31.65897377,NA,NA,background,-3435.734375,0.021961718797683716,34.63942337036133,22.96096420288086,NA,0
M-150,NA,57.00758779,-23.23528341,NA,NA,background,-4471.4912109375,0.010996926575899124,36.36883544921875,25.030733108520508,NA,0
M-156,NA,60.55027627,11.24640142,NA,NA,background,-4695.77099609375,0.037351567298173904,29.607999801635742,27.574155807495117,NA,0
M-111,NA,69.15528367,-8.490045138,NA,NA,background,-3853.404541015625,0.13701559603214264,22.614826202392578,28.154142379760742,NA,0
M-129,NA,90.70437258,2.590401951,NA,NA,background,-2317.432373046875,0.07266838848590851,20.738914489746094,29.21890640258789,NA,0
M-130,NA,67.72908538,-10.66764183,NA,NA,background,-3685.861083984375,0.18236784636974335,26.103675842285156,27.634498596191406,NA,0
M-149,NA,77.49318103,-12.06739801,NA,NA,background,-5315.623046875,0.19530048966407776,29.578371047973633,27.487258911132812,NA,0
M-150,NA,68.23897483,4.141287529,NA,NA,background,-3628.026123046875,0.04634068161249161,18.536447525024414,29.204185485839844,NA,0
M-156,NA,82.5762311,-20.93688227,NA,NA,background,-5191.47900390625,0.013537068851292133,38.34003829956055,24.3563289642334,NA,0
M-111,NA,77.03795767,-27.14050424,NA,NA,background,-4180.466796875,0.02191523090004921,36.0803337097168,22.38818359375,NA,0
M-129,NA,64.1008123,-15.09372767,NA,NA,background,-3781.1650390625,0.20810595154762268,36.11616134643555,26.647058486938477,NA,0
M-130,NA,32.98440016,-25.59267706,NA,NA,background,NA,NA,NA,NA,NA,0
M-149,NA,54.52386497,-5.144095737,NA,NA,background,-2422.6630859375,0.06911665201187134,16.98073959350586,28.017498016357422,NA,0
M-150,NA,86.80497231,-9.219990478,NA,NA,background,-4785.30224609375,0.16422057151794434,24.210275650024414,28.060455322265625,NA,0
M-156,NA,101.5426674,-20.59315943,NA,NA,background,-5790.17529296875,0.01197679340839386,33.15291976928711,24.1181640625,NA,0
M-111,NA,76.67830225,-3.990793142,NA,NA,background,-4966.080078125,0.13498635590076447,17.302753448486328,28.87908172607422,NA,0
M-129,NA,67.05308817,-17.96498918,NA,NA,background,-2900.76904296875,0.11224145442247391,39.34727478027344,25.861236572265625,NA,0
M-130,NA,66.67921537,-20.60596095,NA,NA,background,-3111.671875,0.059912268072366714,37.61408233642578,25.13860511779785,NA,0
M-149,NA,78.91592991,-25.50573722,NA,NA,background,-4470.58154296875,0.028769461438059807,38.33820343017578,23.004520416259766,NA,0
M-150,NA,66.55984917,22.38876945,NA,NA,background,-1674.12841796875,0.060188356786966324,26.723878860473633,27.382511138916016,NA,0
M-156,NA,74.39454723,10.84153812,NA,NA,background,-2216.458251953125,0.022925397381186485,14.894783973693848,28.876405715942383,NA,0
M-111,NA,45.53368452,-6.302971984,NA,NA,background,-4412.3642578125,0.0883515477180481,25.0902156829834,27.753217697143555,NA,0
M-129,NA,96.17432925,-11.86376516,NA,NA,background,-4616.9287109375,0.16438274085521698,31.833160400390625,27.656030654907227,NA,0
M-130,NA,74.27037863,-1.667159165,NA,NA,background,-3354.751708984375,0.17405875027179718,19.3636531829834,29.242311477661133,NA,0
M-149,NA,65.39416202,-8.580058338,NA,NA,background,-3857.27783203125,0.13938449323177338,22.64915657043457,28.00845718383789,NA,0
M-150,NA,105.5806784,-24.75579257,NA,NA,background,-4876.32275390625,0.022309543564915657,34.392486572265625,22.150535583496094,NA,0
M-156,NA,41.87803982,-5.575118526,NA,NA,background,-3283.6318359375,0.07981511205434799,26.508468627929688,27.821430206298828,NA,0
M-111,NA,71.36516777,14.98422728,NA,NA,background,-2222.751708984375,0.027944080531597137,21.10883903503418,28.614341735839844,NA,0
M-129,NA,70.95396634,-21.63303676,NA,NA,background,-3240.720458984375,0.049511902034282684,37.56270980834961,24.60797882080078,NA,0
M-130,NA,85.57248069,6.890052626,NA,NA,background,-3827.604248046875,0.03552752733230591,19.33601188659668,28.74774169921875,NA,0
M-149,NA,60.12584191,11.73200046,NA,NA,background,-4422.9130859375,0.045852407813072205,29.857717514038086,27.444194793701172,NA,0
M-150,NA,95.82752981,-27.92484157,NA,NA,background,-3392.21875,0.046543512493371964,42.34214401245117,20.751436233520508,NA,0
M-156,NA,63.72850266,-4.772071445,NA,NA,background,-4268.21533203125,0.15364034473896027,20.465877532958984,28.56087303161621,NA,0
M-111,NA,85.16217427,-14.69798799,NA,NA,background,-4127.736328125,0.13544459640979767,38.50633239746094,26.764427185058594,NA,0
M-129,NA,58.72729053,-20.71267501,NA,NA,background,-4596.91162109375,0.0902053490281105,35.51070785522461,25.53604507446289,NA,0
M-130,NA,35.41838369,26.50066449,NA,NA,background,-817.30902099609375,0.04624740406870842,29.107080459594727,26.37335968017578,NA,0
M-149,NA,89.95885899,-25.94872607,NA,NA,background,-4687.92724609375,0.023353293538093567,39.24509811401367,21.919023513793945,NA,0
M-150,NA,103.89627,6.170069104,NA,NA,background,-48.58854293823242,0.13166746497154236,18.731258392333984,28.61134910583496,NA,0
M-156,NA,61.92760146,-23.37571553,NA,NA,background,-4415.91162109375,0.022064143791794777,38.351139068603516,24.632328033447266,NA,0
M-111,NA,95.76530224,-8.54822843,NA,NA,background,-5285.248046875,0.14975352585315704,25.379663467407227,28.224971771240234,NA,0
M-129,NA,87.86066023,-6.833148052,NA,NA,background,-4988.6806640625,0.06269658356904984,22.044437408447266,28.51939582824707,NA,0
M-130,NA,85.08095739,-2.081662808,NA,NA,background,-4720.01220703125,0.04667811468243599,21.376659393310547,29.1622257232666,NA,0
M-149,NA,75.70315027,-21.28164432,NA,NA,background,-4366.23779296875,0.017589643597602844,37.084232330322266,24.465120315551758,NA,0
M-150,NA,104.3475763,-23.89400426,NA,NA,background,-5507.013671875,0.027022382244467735,31.829559326171875,22.603609085083008,NA,0
M-156,NA,56.24774112,-1.847105688,NA,NA,background,-4506.54345703125,0.10322481393814087,17.78693199157715,28.567567825317383,NA,0
M-111,NA,59.24466328,10.10353344,NA,NA,background,-3789.35595703125,0.017231391742825508,28.698883056640625,27.604829788208008,NA,0
M-129,NA,35.47215115,-29.40629781,NA,NA,background,-1947.951416015625,0.029351601377129555,33.02839279174805,23.925392150878906,NA,0
M-130,NA,108.0470855,-11.4147489,NA,NA,background,-5349.41650390625,0.2647736966609955,26.788265228271484,27.780590057373047,NA,0
M-149,NA,83.55576105,-16.6480303,NA,NA,background,-5430.92529296875,0.1264984905719757,36.38566589355469,25.930442810058594,NA,0
M-150,NA,80.70610147,-0.429563294,NA,NA,background,-4668.0869140625,0.12423703819513321,24.53204917907715,29.246564865112305,NA,0
M-156,NA,92.95473139,18.49090576,NA,NA,background,-2131.638916015625,0.07798304408788681,14.399949073791504,27.994924545288086,NA,0
M-111,NA,78.88313462,-30.56281649,NA,NA,background,-3577.701416015625,0.019240636378526688,41.88826370239258,20.142738342285156,NA,0
M-129,NA,60.29296129,16.45768037,NA,NA,background,-4017.88720703125,0.05694814398884773,25.22955322265625,26.89768409729004,NA,0
M-130,NA,87.4542079,-13.8585133,NA,NA,background,-3745.89404296875,0.14751531183719635,36.01115798950195,27.01953887939453,NA,0
M-149,NA,66.50996391,-11.58467791,NA,NA,background,-3503.02783203125,0.2204846441745758,27.524980545043945,27.395158767700195,NA,0
M-150,NA,107.4541698,3.827426214,NA,NA,background,-72.85243225097656,0.01627451367676258,19.037012100219727,28.84566879272461,NA,0
M-156,NA,64.92239434,15.23592671,NA,NA,background,-3854.8125,0.05107500031590462,30.224821090698242,27.702571868896484,NA,0
M-111,NA,59.53779456,-10.94830597,NA,NA,background,-2873.104248046875,0.1235971599817276,25.184303283691406,27.37925910949707,NA,0
M-129,NA,82.15597502,-11.58799504,NA,NA,background,-5078.19287109375,0.168927401304245,30.066076278686523,27.59686279296875,NA,0
M-130,NA,63.96306182,-10.42805549,NA,NA,background,-3708.880126953125,0.20358383655548096,26.37373161315918,27.657503128051758,NA,0
M-149,NA,97.33265459,-18.25334578,NA,NA,background,-5525.62158203125,0.06406828761100769,35.52442169189453,25.1484432220459,NA,0
M-150,NA,51.67045525,12.41195122,NA,NA,background,-737.63714599609375,0.3159300982952118,16.938146591186523,27.329177856445312,NA,0
M-156,NA,105.631263,-12.29065296,NA,NA,background,-5640.0712890625,0.1732213944196701,30.382965087890625,27.611907958984375,NA,0
M-111,NA,93.39619246,-21.70170834,NA,NA,background,-5180.560546875,0.04560697451233864,36.522605895996094,23.47797393798828,NA,0
M-129,NA,65.1756339,-30.21832169,NA,NA,background,-4583.89404296875,0.018568094819784164,36.41463851928711,21.024686813354492,NA,0
M-130,NA,100.5415407,-7.289960095,NA,NA,background,-5407.376953125,0.07947371900081635,22.50965118408203,28.370601654052734,NA,0
M-149,NA,87.68320833,-5.493405788,NA,NA,background,-5056.77099609375,0.07274262607097626,21.135940551757812,28.775009155273438,NA,0
M-150,NA,101.4209881,-9.567445172,NA,NA,background,-5618.89404296875,0.21899621188640594,26.026121139526367,27.942991256713867,NA,0
M-156,NA,50.81425539,-28.4379759,NA,NA,background,-5229.71533203125,0.020437180995941162,30.998619079589844,23.19280242919922,NA,0
M-111,NA,67.44059431,4.055320161,NA,NA,background,-3424.109375,0.052007220685482025,18.826976776123047,29.21018409729004,NA,0
M-129,NA,37.25709998,-25.48874591,NA,NA,background,-3235.3681640625,0.06636878103017807,28.162586212158203,25.30815315246582,NA,0
M-130,NA,72.89617251,12.32931196,NA,NA,background,-2082.720458984375,0.05475415661931038,17.24806785583496,28.8748836517334,NA,0
M-149,NA,90.52008737,-0.628320334,NA,NA,background,-3760.8212890625,0.044931016862392426,24.3756160736084,29.321447372436523,NA,0
M-150,NA,107.3999627,-30.11768376,NA,NA,background,-5094.2880859375,0.01991049200296402,40.502845764160156,19.82971954345703,NA,0
M-156,NA,100.0524546,-21.15572653,NA,NA,background,-5807.1162109375,0.013018971309065819,32.65547180175781,23.767187118530273,NA,0
M-111,NA,44.58056047,1.304019299,NA,NA,background,-317.6041564941406,0.4920521676540375,21.051868438720703,26.891775131225586,NA,0
M-129,NA,36.46254109,-25.37453829,NA,NA,background,-2143.41845703125,0.15739835798740387,27.432504653930664,25.396881103515625,NA,0
M-130,NA,36.91481074,-21.01126965,NA,NA,background,-2004.802001953125,0.2747586965560913,24.726499557495117,26.765056610107422,NA,0
M-149,NA,95.01022557,0.684717901,NA,NA,background,-4422.15625,0.055458150804042816,20.033594131469727,29.407983779907227,NA,0
M-150,NA,100.654241,9.219732383,NA,NA,background,-35.94097137451172,0.039100755006074905,18.47255516052246,29.030174255371094,NA,0
M-156,NA,64.70428709,-13.25536903,NA,NA,background,-2983.46533203125,0.20699696242809296,31.1224365234375,27.032495498657227,NA,0
M-111,NA,90.19307803,-21.10952037,NA,NA,background,-4449.736328125,0.04712272435426712,38.21373748779297,23.81499671936035,NA,0
M-129,NA,58.97059652,1.34002153,NA,NA,background,-4159.30029296875,0.14670051634311676,19.564485549926758,28.898950576782227,NA,0
M-130,NA,79.93897682,-21.73269436,NA,NA,background,-4608.109375,0.023605089634656906,38.384483337402344,24.152767181396484,NA,0
M-149,NA,61.6529558,14.02193423,NA,NA,background,-4149.98779296875,0.014177377335727215,30.015382766723633,27.342145919799805,NA,0
M-150,NA,85.03651167,-3.707023897,NA,NA,background,-4849.169921875,0.11465945839881897,19.226299285888672,29.011865615844727,NA,0
M-156,NA,55.62419059,5.684401956,NA,NA,background,-5080.91845703125,0.05649874359369278,22.091388702392578,27.722251892089844,NA,0
M-111,NA,80.95617731,-11.52881719,NA,NA,background,-5041.91845703125,0.16439101099967957,29.09775733947754,27.644977569580078,NA,0
M-129,NA,58.39333617,-4.880683619,NA,NA,background,-4011.651123046875,0.21350322663784027,19.459426879882812,28.279712677001953,NA,0
M-130,NA,60.03305858,24.87845314,NA,NA,background,-1009.171875,0.20396704971790314,19.202117919921875,27.382991790771484,NA,0
