id,rep,date,lon,lat,type,test_train
M-149,6,2017-12-07T22:00:00Z,84.41419781837136,-20.616081934977547,pseudo-absence,train
M-149,6,2017-12-09T22:00:00Z,89.03773663584583,-23.497199825639047,pseudo-absence,train
M-149,6,2017-12-11T22:00:00Z,96.52175197613496,-29.43691248954864,pseudo-absence,train
M-149,11,2017-11-26T22:00:00Z,75.49389106391276,2.390591398619176,pseudo-absence,train
M-149,11,2017-11-28T22:00:00Z,78.70388767663465,4.068423640208072,pseudo-absence,train
M-149,11,2017-11-30T22:00:00Z,80.15735630569719,2.4919128101255352,pseudo-absence,train
M-149,11,2017-12-02T22:00:00Z,85.16647945111693,2.279322423014942,pseudo-absence,train
M-149,11,2017-12-04T22:00:00Z,89.96834972733296,1.7707488670982954,pseudo-absence,test
M-149,11,2017-12-06T22:00:00Z,91.57074667349134,-3.4231725407207447,pseudo-absence,test
M-149,11,2017-12-08T22:00:00Z,92.31253316107436,-4.735300924556591,pseudo-absence,train
M-149,11,2017-12-10T22:00:00Z,91.54643316371788,-14.035371466165348,pseudo-absence,train
M-149,11,2017-12-12T22:00:00Z,91.80741162958496,-30.32721882845544,pseudo-absence,test
M-149,12,2017-11-25T22:00:00Z,73.35133329999998,2.39688333,pseudo-absence,train
M-149,12,2017-11-27T22:00:00Z,75.13465570857787,-0.889288686095481,pseudo-absence,test
M-149,12,2017-11-29T22:00:00Z,81.59810419453706,-3.2262119403067495,pseudo-absence,train
M-149,12,2017-12-01T22:00:00Z,85.36428016677908,-8.572316189195886,pseudo-absence,train
M-149,12,2017-12-03T22:00:00Z,89.597403397793,-15.194975668139596,pseudo-absence,train
M-149,12,2017-12-05T22:00:00Z,93.23369383969349,-22.729408753009125,pseudo-absence,train
M-149,12,2017-12-07T22:00:00Z,93.6131177209178,-31.54027449860647,pseudo-absence,test
M-149,13,2017-11-26T22:00:00Z,73.14011361571056,-0.0324984689427968,pseudo-absence,train
M-149,13,2017-11-28T22:00:00Z,72.24109379647543,0.6532749549974171,pseudo-absence,train
M-149,13,2017-11-30T22:00:00Z,71.54632905382643,3.706440335239906,pseudo-absence,test
M-149,13,2017-12-02T22:00:00Z,72.93955854394962,-4.496448924628307,pseudo-absence,train
M-149,13,2017-12-04T22:00:00Z,80.95121170894012,-18.886741301380084,pseudo-absence,train
M-149,13,2017-12-06T22:00:00Z,83.3337759565684,-30.23437390725778,pseudo-absence,train
M-149,13,2017-12-08T22:00:00Z,88.4666011162098,-30.76628221998125,pseudo-absence,train
M-149,17,2017-11-25T22:00:00Z,73.35133329999998,2.39688333,pseudo-absence,train
M-149,17,2017-11-27T22:00:00Z,77.85606017016971,-0.521706619672065,pseudo-absence,train
M-149,17,2017-11-29T22:00:00Z,85.10580527117436,-10.278862825977706,pseudo-absence,train
M-149,17,2017-12-01T22:00:00Z,93.81873875931906,-10.76171372517548,pseudo-absence,train
M-149,17,2017-12-03T22:00:00Z,99.10991270510613,-18.41462488878215,pseudo-absence,train
M-149,17,2017-12-05T22:00:00Z,106.8458392780532,-30.0611060674733,pseudo-absence,train
M-149,18,2017-11-26T22:00:00Z,74.85641936144323,-1.7129882796384814,pseudo-absence,train
M-149,18,2017-11-28T22:00:00Z,75.46101073551739,-13.109769706558412,pseudo-absence,train
M-149,18,2017-11-30T22:00:00Z,80.46622754591026,-13.72065990775354,pseudo-absence,train
M-149,18,2017-12-02T22:00:00Z,82.7399621157332,-22.284316709961832,pseudo-absence,train
M-149,18,2017-12-06T22:00:00Z,86.48347377503262,-31.502895085218544,pseudo-absence,train
M-149,18,2017-12-08T22:00:00Z,89.26576865117785,-31.254337078839058,pseudo-absence,train
M-149,19,2017-11-25T22:00:00Z,73.35133329999998,2.39688333,pseudo-absence,train
M-149,19,2017-11-27T22:00:00Z,74.78878652728963,4.221204857462053,pseudo-absence,train
M-149,19,2017-11-29T22:00:00Z,79.9825643999775,3.611319775988204,pseudo-absence,test
M-149,19,2017-12-01T22:00:00Z,84.7915831675391,-7.1685211222418,pseudo-absence,train
M-149,19,2017-12-03T22:00:00Z,86.50731362977358,-20.3706375782013,pseudo-absence,train
M-149,19,2017-12-05T22:00:00Z,92.45874742108258,-27.476391473455376,pseudo-absence,test
M-149,19,2017-12-07T22:00:00Z,98.81945367836111,-29.56690993619467,pseudo-absence,train
M-150,0,2017-11-25T22:00:00Z,73.35133330000002,2.396883329999958,pseudo-absence,train
M-150,0,2017-11-27T22:00:00Z,73.28277175054359,2.4253842117155537,pseudo-absence,test
M-150,0,2017-11-29T22:00:00Z,73.10978592400512,2.4283915216175327,pseudo-absence,test
M-150,0,2017-12-01T22:00:00Z,73.14125007350346,2.431053890661609,pseudo-absence,train
M-150,0,2017-12-03T22:00:00Z,73.04504336615597,2.4390026008934305,pseudo-absence,train
M-150,0,2017-12-05T22:00:00Z,73.46721465517744,2.0449746998427147,pseudo-absence,train
M-150,0,2017-12-07T22:00:00Z,74.8867497462181,1.0563838383331183,pseudo-absence,train
M-150,0,2017-12-09T22:00:00Z,75.96730076489791,-0.04412023038713638,pseudo-absence,train
M-150,0,2017-12-11T22:00:00Z,77.00319193192314,-0.7288397843672607,pseudo-absence,train
M-150,0,2017-12-13T22:00:00Z,78.60992452919643,-0.7363727050110335,pseudo-absence,test
M-150,0,2017-12-15T22:00:00Z,80.15656064857212,-0.8507034355736084,pseudo-absence,test
M-150,0,2017-12-17T22:00:00Z,80.44293452643839,-1.5635903950418253,pseudo-absence,train
M-150,0,2017-12-19T22:00:00Z,79.75552800914127,-2.755668979508347,pseudo-absence,train
M-150,0,2017-12-21T22:00:00Z,78.49615749304424,-4.266331082768835,pseudo-absence,train
M-150,0,2017-12-23T22:00:00Z,77.06663937451086,-5.934481687768298,pseudo-absence,train
M-150,0,2017-12-25T22:00:00Z,75.86879004990462,-7.599579851257849,pseudo-absence,train
M-150,0,2017-12-27T22:00:00Z,75.30442591558905,-9.102987973336608,pseudo-absence,train
M-150,0,2017-12-29T22:00:00Z,75.77536336792767,-10.288837329722105,pseudo-absence,train
M-150,0,2017-12-31T22:00:00Z,77.62769651579916,-11.022131335532109,pseudo-absence,train
M-150,0,2018-01-02T22:00:00Z,81.04660216287785,-11.235834319178336,pseudo-absence,train
M-150,0,2018-01-04T22:00:00Z,84.73014196645121,-11.4122596706147,pseudo-absence,train
M-150,0,2018-01-06T22:00:00Z,87.25605390637013,-12.078884166552172,pseudo-absence,train
M-150,0,2018-01-08T22:00:00Z,88.37598250344824,-13.145739270025766,pseudo-absence,train
M-150,0,2018-01-10T22:00:00Z,89.32919173152301,-13.83086781022272,pseudo-absence,test
M-150,0,2018-01-12T22:00:00Z,90.35782498796476,-14.156653452359546,pseudo-absence,train
M-150,0,2018-01-14T22:00:00Z,91.42023221975263,-14.1886316188566,pseudo-absence,test
M-150,0,2018-01-16T22:00:00Z,92.47476337386584,-13.991005946671846,pseudo-absence,train
M-150,0,2018-01-18T22:00:00Z,93.4797683972835,-13.6273595410193,pseudo-absence,train
M-150,0,2018-01-20T22:00:00Z,94.39359723698472,-13.16123101201595,pseudo-absence,train
M-150,0,2018-01-22T22:00:00Z,95.17459983994874,-12.656489822050984,pseudo-absence,train
M-150,0,2018-01-24T22:00:00Z,95.78112615315466,-12.1774998713121,pseudo-absence,train
M-150,0,2018-01-26T22:00:00Z,96.17152612358164,-11.789094100036058,pseudo-absence,train
M-150,0,2018-01-28T22:00:00Z,96.30414969820887,-11.55639653790585,pseudo-absence,train
M-150,0,2018-01-30T22:00:00Z,96.07063439748585,-11.529212744449708,pseudo-absence,train
M-150,0,2018-02-01T22:00:00Z,95.8565689394976,-11.370674061208634,pseudo-absence,test
M-150,0,2018-02-03T22:00:00Z,96.0717895805614,-10.919576181876211,pseudo-absence,test
M-150,0,2018-02-05T22:00:00Z,96.53071125340573,-10.322541329938405,pseudo-absence,train
M-150,0,2018-02-07T22:00:00Z,97.07402036375596,-9.708209852991676,pseudo-absence,train
M-150,0,2018-02-09T22:00:00Z,97.5424033173374,-9.20618157039997,pseudo-absence,train
M-150,0,2018-02-11T22:00:00Z,97.77654651987534,-8.946717704720283,pseudo-absence,train
M-150,0,2018-02-13T22:00:00Z,97.6422438134562,-9.039559928267082,pseudo-absence,test
M-150,0,2018-02-15T22:00:00Z,97.70837096089996,-9.05916675318355,pseudo-absence,train
M-150,0,2018-02-17T22:00:00Z,97.6885238175912,-9.093723729259196,pseudo-absence,train
M-150,0,2018-02-19T22:00:00Z,97.74075615040658,-9.183311591513942,pseudo-absence,train
M-150,0,2018-02-21T22:00:00Z,97.90564421466276,-9.329610503571576,pseudo-absence,train
M-150,0,2018-02-23T22:00:00Z,98.0772206861761,-9.328867337898783,pseudo-absence,train
M-150,0,2018-02-25T22:00:00Z,98.30608813549286,-9.077190671389497,pseudo-absence,train
M-150,0,2018-02-27T22:00:00Z,98.47122450754428,-8.69293169605844,pseudo-absence,train
M-150,0,2018-03-01T22:00:00Z,98.51758282604168,-8.26377648751138,pseudo-absence,train
M-150,0,2018-03-03T22:00:00Z,98.39011611469644,-7.8777708714306,pseudo-absence,train
M-150,0,2018-03-05T22:00:00Z,98.0428666734718,-7.617192490213153,pseudo-absence,train
M-150,0,2018-03-07T22:00:00Z,97.44512313223,-7.538990369104162,pseudo-absence,train
M-150,0,2018-03-09T22:00:00Z,96.77159508931392,-7.499608810740474,pseudo-absence,train
M-150,0,2018-03-11T22:00:00Z,96.16073412389736,-7.384761158719109,pseudo-absence,train
M-150,1,2017-11-26T22:00:00Z,73.14029089252156,2.2293044126270476,pseudo-absence,train
M-150,1,2017-11-28T22:00:00Z,73.26995610527472,2.490170166937004,pseudo-absence,test
M-150,1,2017-11-30T22:00:00Z,73.9363561796261,2.205549198492343,pseudo-absence,train
M-150,1,2017-12-02T22:00:00Z,75.13574853231086,1.4623810578871563,pseudo-absence,train
M-150,1,2017-12-04T22:00:00Z,77.46395051521114,1.7346693991251092,pseudo-absence,train
M-150,1,2017-12-06T22:00:00Z,79.23465781326496,2.0411781776744724,pseudo-absence,test
M-150,1,2017-12-08T22:00:00Z,81.39606165545432,2.189174165557682,pseudo-absence,train
M-150,1,2017-12-10T22:00:00Z,83.87899447541281,2.4874381175292344,pseudo-absence,train
M-150,1,2017-12-12T22:00:00Z,85.75296839726727,2.9242408004565066,pseudo-absence,train
M-150,1,2017-12-14T22:00:00Z,87.43632697716076,3.180839170014849,pseudo-absence,test
M-150,1,2017-12-16T22:00:00Z,88.46316893559147,3.0802092670011105,pseudo-absence,train
M-150,1,2017-12-18T22:00:00Z,88.62576102028855,2.7316715631362603,pseudo-absence,train
M-150,1,2017-12-20T22:00:00Z,89.32572136601729,2.1929900100751487,pseudo-absence,test
M-150,1,2017-12-22T22:00:00Z,89.62150392690629,1.9400030678381892,pseudo-absence,train
M-150,1,2017-12-24T22:00:00Z,91.33340739738794,1.9843258792846556,pseudo-absence,test
M-150,1,2017-12-26T22:00:00Z,91.8856293429578,1.4254601731596592,pseudo-absence,train
M-150,1,2017-12-28T22:00:00Z,93.1132475483012,0.6454183154119689,pseudo-absence,test
M-150,1,2017-12-30T22:00:00Z,94.07766963714504,-0.31428432577894294,pseudo-absence,test
M-150,1,2018-01-01T22:00:00Z,94.84000348222426,-1.6389649940177182,pseudo-absence,train
M-150,1,2018-01-03T22:00:00Z,95.4596576240072,-3.026383622047698,pseudo-absence,train
M-150,1,2018-01-05T22:00:00Z,95.49119201554134,-4.446420708147771,pseudo-absence,train
M-150,1,2018-01-07T22:00:00Z,97.34869334167531,-5.490494811836864,pseudo-absence,train
M-150,1,2018-01-09T22:00:00Z,99.92623028470835,-6.713982792109419,pseudo-absence,train
M-150,1,2018-01-11T22:00:00Z,102.25637672083842,-7.7770903785414545,pseudo-absence,test
M-150,1,2018-01-13T22:00:00Z,103.98475507264442,-8.149993874091948,pseudo-absence,train
M-150,1,2018-01-15T22:00:00Z,105.61174296738918,-8.936268531535035,pseudo-absence,train
M-150,1,2018-01-17T22:00:00Z,107.70738091606316,-9.878254506286993,pseudo-absence,test
M-150,4,2017-11-25T22:00:00Z,73.35133330000002,2.396883329999958,pseudo-absence,train
M-150,4,2017-11-27T22:00:00Z,73.72723849871608,2.910105977792661,pseudo-absence,test
M-150,4,2017-11-29T22:00:00Z,73.05683427183153,2.9282699253957345,pseudo-absence,train
M-150,4,2017-12-01T22:00:00Z,71.8708952591876,3.1997607989278265,pseudo-absence,test
M-150,4,2017-12-03T22:00:00Z,70.81337219509699,3.0161080067265353,pseudo-absence,train
M-150,4,2017-12-05T22:00:00Z,69.99937000560328,2.715069633352798,pseudo-absence,train
M-150,4,2017-12-07T22:00:00Z,69.402032991047,2.5109521426420582,pseudo-absence,train
M-150,4,2017-12-09T22:00:00Z,68.77505582868315,2.232774433735361,pseudo-absence,train
M-150,4,2017-12-11T22:00:00Z,69.37797860881079,2.3463594976001114,pseudo-absence,train
M-150,4,2017-12-13T22:00:00Z,69.45894174225892,2.424008580228623,pseudo-absence,train
M-150,4,2017-12-15T22:00:00Z,68.83731440519128,2.321841356413909,pseudo-absence,test
M-150,4,2017-12-17T22:00:00Z,68.36655896766968,2.3612909129635624,pseudo-absence,train
M-150,4,2017-12-19T22:00:00Z,67.73459504076315,2.133133838955129,pseudo-absence,train
M-150,4,2017-12-21T22:00:00Z,68.00453380639335,2.3348041274727827,pseudo-absence,train
M-150,4,2017-12-23T22:00:00Z,68.61463063523509,2.194897971525869,pseudo-absence,train
M-150,4,2017-12-25T22:00:00Z,68.29238254796773,1.3982286937012447,pseudo-absence,train
M-150,4,2017-12-27T22:00:00Z,69.69477063329032,0.929616717382642,pseudo-absence,train
M-150,4,2017-12-29T22:00:00Z,73.03694549950177,1.145027211440906,pseudo-absence,train
M-150,4,2017-12-31T22:00:00Z,76.44058729911347,1.4029673402845702,pseudo-absence,train
M-150,4,2018-01-02T22:00:00Z,79.60898609281146,1.714632867494684,pseudo-absence,train
M-150,4,2018-01-04T22:00:00Z,82.04835690435368,1.278632404891546,pseudo-absence,train
M-150,4,2018-01-06T22:00:00Z,84.28471986270901,0.8134484562494447,pseudo-absence,train
M-150,4,2018-01-08T22:00:00Z,86.85875441663751,0.2616738669855006,pseudo-absence,train
M-150,4,2018-01-10T22:00:00Z,89.40951900665523,-0.4636600112745898,pseudo-absence,test
M-150,4,2018-01-12T22:00:00Z,92.13205467215006,-1.8613593818977032,pseudo-absence,train
M-150,4,2018-01-14T22:00:00Z,95.26897515989089,-3.36674922828336,pseudo-absence,train
M-150,4,2018-01-16T22:00:00Z,98.71400025179884,-4.793607071208652,pseudo-absence,train
M-150,4,2018-01-18T22:00:00Z,101.2644767097296,-6.360641495564621,pseudo-absence,train
M-150,4,2018-01-20T22:00:00Z,104.64096606220228,-7.673916629033307,pseudo-absence,train
M-150,4,2018-01-22T22:00:00Z,107.16471903321674,-9.002950721315937,pseudo-absence,train
M-150,6,2017-11-26T22:00:00Z,73.04300630545845,2.424226910359872,pseudo-absence,train
M-150,6,2017-11-28T22:00:00Z,71.83788117653056,1.9903543739304013,pseudo-absence,train
M-150,6,2017-11-30T22:00:00Z,70.41347325780045,1.8020150657754848,pseudo-absence,train
M-150,6,2017-12-02T22:00:00Z,69.1985049878169,1.4245164245699875,pseudo-absence,train
M-150,6,2017-12-04T22:00:00Z,68.81782043648391,1.123081695356226,pseudo-absence,test
M-150,6,2017-12-06T22:00:00Z,68.34555175226666,1.3472679986449274,pseudo-absence,train
M-150,6,2017-12-08T22:00:00Z,68.598179579136,1.466213171992252,pseudo-absence,train
M-150,6,2017-12-10T22:00:00Z,68.5448055041635,1.5837414080751773,pseudo-absence,test
M-150,6,2017-12-12T22:00:00Z,67.75868023680495,1.6731385872741098,pseudo-absence,train
M-150,6,2017-12-14T22:00:00Z,67.38259073713014,1.7915623611451048,pseudo-absence,train
M-150,6,2017-12-16T22:00:00Z,66.54754807558581,1.9451621070859604,pseudo-absence,train
M-150,6,2017-12-18T22:00:00Z,65.76809037681869,2.227514790183458,pseudo-absence,train
M-150,6,2017-12-20T22:00:00Z,64.95231217224546,2.564036648887236,pseudo-absence,train
M-150,6,2017-12-22T22:00:00Z,64.62030623171077,3.1144732077217614,pseudo-absence,train
M-150,6,2017-12-24T22:00:00Z,64.2596961263291,3.40611125536355,pseudo-absence,train
M-150,6,2017-12-26T22:00:00Z,64.57356237402016,3.537580471155505,pseudo-absence,train
M-150,6,2017-12-28T22:00:00Z,67.0988210940248,3.986998371633081,pseudo-absence,train
M-150,6,2017-12-30T22:00:00Z,69.47181080447979,4.488357233051674,pseudo-absence,train
M-150,6,2018-01-01T22:00:00Z,72.36571298109375,5.041891801588943,pseudo-absence,test
M-150,6,2018-01-03T22:00:00Z,75.24350586348056,5.3632025363550175,pseudo-absence,train
M-150,6,2018-01-05T22:00:00Z,76.60455162610333,4.704693719316928,pseudo-absence,test
M-150,6,2018-01-07T22:00:00Z,77.98934942138732,3.222620815304221,pseudo-absence,train
M-150,6,2018-01-09T22:00:00Z,81.113885428916,2.254832723027223,pseudo-absence,train
M-150,6,2018-01-11T22:00:00Z,84.49444945948427,1.3735041851983114,pseudo-absence,test
M-150,6,2018-01-13T22:00:00Z,87.43862120765371,-0.1343791591782436,pseudo-absence,train
M-150,6,2018-01-15T22:00:00Z,89.47961862757349,-1.3117481081536495,pseudo-absence,train
M-150,6,2018-01-17T22:00:00Z,91.46668107315703,-2.548050367484995,pseudo-absence,test
M-150,6,2018-01-19T22:00:00Z,93.59412357616004,-3.581427651963932,pseudo-absence,train
M-150,6,2018-01-21T22:00:00Z,93.1389985851498,-5.144429983091796,pseudo-absence,train
M-150,6,2018-01-23T22:00:00Z,92.54297372053522,-6.114553740587985,pseudo-absence,train
M-150,6,2018-01-25T22:00:00Z,92.39772575158624,-7.4172254811811245,pseudo-absence,train
M-150,6,2018-01-27T22:00:00Z,91.2411800158575,-8.871135285271041,pseudo-absence,test
M-150,6,2018-01-29T22:00:00Z,90.113534191218,-10.431958573513596,pseudo-absence,test
M-150,6,2018-01-31T22:00:00Z,89.26756766840909,-11.79104276715849,pseudo-absence,train
M-150,6,2018-02-02T22:00:00Z,88.87094393410639,-12.940923752970477,pseudo-absence,train
M-150,6,2018-02-04T22:00:00Z,88.68169555182396,-14.074669092804724,pseudo-absence,train
M-150,6,2018-02-06T22:00:00Z,89.43551249732897,-15.247454078012083,pseudo-absence,test
M-150,6,2018-02-08T22:00:00Z,90.39743674239116,-16.405290276571336,pseudo-absence,test
M-150,6,2018-02-10T22:00:00Z,91.55128938246408,-17.547372914999226,pseudo-absence,train
M-150,6,2018-02-12T22:00:00Z,92.8013319702828,-18.706692917784252,pseudo-absence,test
M-150,6,2018-02-14T22:00:00Z,94.34309405935356,-19.536219584409984,pseudo-absence,train
M-150,6,2018-02-16T22:00:00Z,94.4542959368028,-20.591787759204603,pseudo-absence,train
M-150,6,2018-02-18T22:00:00Z,94.25121899661715,-22.032596155716515,pseudo-absence,train
M-150,6,2018-02-20T22:00:00Z,95.2537550243073,-22.938808375954835,pseudo-absence,train
M-150,6,2018-02-22T22:00:00Z,95.22229696919318,-23.796371364876062,pseudo-absence,train
M-150,6,2018-02-24T22:00:00Z,94.69569440784537,-24.617836884280095,pseudo-absence,train
M-150,6,2018-02-26T22:00:00Z,96.53486114816197,-24.835106103344085,pseudo-absence,train
M-150,6,2018-02-28T22:00:00Z,97.95536148465736,-25.38428002404365,pseudo-absence,train
M-150,6,2018-03-02T22:00:00Z,98.99711386087368,-26.101124885501054,pseudo-absence,train
M-150,6,2018-03-04T22:00:00Z,100.92297120036432,-26.576925973050795,pseudo-absence,train
M-150,6,2018-03-06T22:00:00Z,102.4600124221776,-27.266078469262805,pseudo-absence,train
M-150,6,2018-03-08T22:00:00Z,103.91330334009636,-28.264620546230965,pseudo-absence,test
M-150,6,2018-03-10T22:00:00Z,107.31034863215078,-28.76176589902915,pseudo-absence,train
M-150,10,2017-11-25T22:00:00Z,73.35133330000002,2.396883329999958,pseudo-absence,train
M-150,10,2017-11-27T22:00:00Z,72.30262275661852,2.740717235274728,pseudo-absence,train
M-150,10,2017-11-29T22:00:00Z,71.18470534593305,2.6036174293533723,pseudo-absence,train
M-150,10,2017-12-01T22:00:00Z,71.13478856991394,2.3658617806136033,pseudo-absence,train
M-150,10,2017-12-03T22:00:00Z,72.57398551983209,2.407414106775564,pseudo-absence,train
M-150,10,2017-12-05T22:00:00Z,75.38658855142987,2.7177466716449734,pseudo-absence,test
M-150,10,2017-12-07T22:00:00Z,77.80010019844597,2.693321637435657,pseudo-absence,train
M-150,10,2017-12-09T22:00:00Z,80.5508536403179,3.010346231001779,pseudo-absence,train
M-150,10,2017-12-11T22:00:00Z,81.86510369245423,2.568686277156795,pseudo-absence,train
M-150,10,2017-12-13T22:00:00Z,83.48405362094407,2.126321921631868,pseudo-absence,test
M-150,10,2017-12-15T22:00:00Z,86.50912336320965,1.926830899743071,pseudo-absence,train
M-150,10,2017-12-17T22:00:00Z,89.75938275547702,2.068516054169001,pseudo-absence,train
M-150,10,2017-12-19T22:00:00Z,92.82854136462348,2.4134060524111427,pseudo-absence,train
M-150,10,2017-12-21T22:00:00Z,95.31758627511805,2.783828634573649,pseudo-absence,train
M-150,10,2017-12-23T22:00:00Z,96.20865567272664,3.302334433830577,pseudo-absence,train
M-150,10,2017-12-25T22:00:00Z,96.0611583644771,3.3435232450673835,pseudo-absence,train
M-150,10,2017-12-27T22:00:00Z,96.19729867597296,2.649843750076126,pseudo-absence,test
M-150,10,2017-12-29T22:00:00Z,95.94039231764609,1.9167904155564168,pseudo-absence,train
M-150,10,2017-12-31T22:00:00Z,95.65796516913792,1.9199818055527549,pseudo-absence,train
M-150,10,2018-01-02T22:00:00Z,95.11004247664924,2.123088068424668,pseudo-absence,train
M-150,10,2018-01-04T22:00:00Z,95.00687501929352,2.6950207862425812,pseudo-absence,train
M-150,10,2018-01-06T22:00:00Z,95.50700399747294,3.127516893430471,pseudo-absence,train
M-150,10,2018-01-08T22:00:00Z,95.03140179068647,2.6434654271663507,pseudo-absence,train
M-150,10,2018-01-10T22:00:00Z,94.79629874610936,1.6171119766768485,pseudo-absence,train
M-150,10,2018-01-12T22:00:00Z,95.34104431868532,0.7298473320353931,pseudo-absence,train
M-150,10,2018-01-14T22:00:00Z,96.053116591062,-0.11052335736380128,pseudo-absence,train
M-150,10,2018-01-16T22:00:00Z,96.84620897837353,-1.0589272933169551,pseudo-absence,train
M-150,10,2018-01-18T22:00:00Z,97.6345087436956,-1.80969801688349,pseudo-absence,train
M-150,10,2018-01-20T22:00:00Z,99.25509284622524,-3.3978870582274263,pseudo-absence,train
M-150,10,2018-01-22T22:00:00Z,101.10392224254925,-4.886746326066487,pseudo-absence,train
M-150,10,2018-01-24T22:00:00Z,104.12156191891444,-6.849480860087028,pseudo-absence,train
M-150,10,2018-01-26T22:00:00Z,107.35087008639849,-8.692336080007765,pseudo-absence,train
M-150,11,2017-11-26T22:00:00Z,73.4744698536137,2.247761990096802,pseudo-absence,train
M-150,11,2017-11-28T22:00:00Z,73.43454539608989,2.0790191085191583,pseudo-absence,train
M-150,11,2017-11-30T22:00:00Z,73.66798952277732,2.0716380146732143,pseudo-absence,train
M-150,11,2017-12-02T22:00:00Z,73.14188329698295,1.9902621795821216,pseudo-absence,train
M-150,11,2017-12-04T22:00:00Z,72.22412174729322,1.9521988455934585,pseudo-absence,train
M-150,11,2017-12-06T22:00:00Z,71.79584075362449,2.0680620511895373,pseudo-absence,test
M-150,11,2017-12-08T22:00:00Z,71.4492772857722,2.411902477855042,pseudo-absence,train
M-150,11,2017-12-10T22:00:00Z,72.16062716453754,2.570804026670214,pseudo-absence,train
M-150,11,2017-12-12T22:00:00Z,73.28650290626737,2.5245418595359213,pseudo-absence,test
M-150,11,2017-12-14T22:00:00Z,75.72020851012111,2.474746653472314,pseudo-absence,train
M-150,11,2017-12-16T22:00:00Z,79.12882246903472,2.5493158117518395,pseudo-absence,test
M-150,11,2017-12-18T22:00:00Z,81.81517336287955,2.465384934196441,pseudo-absence,train
M-150,11,2017-12-20T22:00:00Z,83.58067474808924,2.014535317699423,pseudo-absence,test
M-150,11,2017-12-22T22:00:00Z,85.97425386772423,1.448624971741962,pseudo-absence,train
M-150,11,2017-12-24T22:00:00Z,88.30394230989693,0.6849491141540132,pseudo-absence,train
M-150,11,2017-12-26T22:00:00Z,91.06592595320276,0.2792091497355037,pseudo-absence,train
M-150,11,2017-12-28T22:00:00Z,94.3491768142176,0.01285204602563833,pseudo-absence,train
M-150,11,2017-12-30T22:00:00Z,96.71563455444598,-0.7550282401117849,pseudo-absence,train
M-150,11,2018-01-01T22:00:00Z,99.9936095995105,-1.744874857059952,pseudo-absence,train
M-150,11,2018-01-03T22:00:00Z,101.02580495445454,-2.097190687694553,pseudo-absence,train
M-150,11,2018-01-05T22:00:00Z,101.75503163626138,-4.2156030955961326,pseudo-absence,train
M-150,11,2018-01-07T22:00:00Z,103.02934360680888,-6.347234109711974,pseudo-absence,train
M-150,11,2018-01-09T22:00:00Z,105.28196843806376,-7.05782320512397,pseudo-absence,train
M-150,11,2018-01-11T22:00:00Z,106.84046406326884,-8.398911418527163,pseudo-absence,train
M-150,14,2017-11-25T22:00:00Z,73.35133330000002,2.396883329999958,pseudo-absence,train
M-150,14,2017-11-27T22:00:00Z,72.16931150520875,2.1314359590117773,pseudo-absence,train
M-150,14,2017-11-29T22:00:00Z,71.62908913673937,2.477039571380467,pseudo-absence,train
M-150,14,2017-12-01T22:00:00Z,71.44789973678589,2.7338143454790793,pseudo-absence,test
M-150,14,2017-12-03T22:00:00Z,70.63926274319873,2.7867782725911887,pseudo-absence,train
M-150,14,2017-12-05T22:00:00Z,69.87651829889515,2.6301488125954435,pseudo-absence,train
M-150,14,2017-12-07T22:00:00Z,69.52771444336555,2.4066781340830197,pseudo-absence,train
M-150,14,2017-12-09T22:00:00Z,68.56868403686212,2.514562146399429,pseudo-absence,test
M-150,14,2017-12-11T22:00:00Z,67.81072113705405,2.5062719969423797,pseudo-absence,train
M-150,14,2017-12-13T22:00:00Z,67.885579124821,2.865359614148806,pseudo-absence,train
M-150,14,2017-12-15T22:00:00Z,68.89938980972929,3.3450830131585825,pseudo-absence,train
M-150,14,2017-12-17T22:00:00Z,68.54101813231118,3.552789291203458,pseudo-absence,test
M-150,14,2017-12-19T22:00:00Z,68.1982926939599,3.4196699058959914,pseudo-absence,test
M-150,14,2017-12-21T22:00:00Z,67.4064584583091,2.7461903350825394,pseudo-absence,train
M-150,14,2017-12-23T22:00:00Z,68.30765764393713,3.180807036905404,pseudo-absence,train
M-150,14,2017-12-25T22:00:00Z,69.47177095306002,3.682866061215655,pseudo-absence,train
M-150,14,2017-12-27T22:00:00Z,70.7552878034477,4.193106112225275,pseudo-absence,test
M-150,14,2017-12-29T22:00:00Z,72.33367720726939,4.206985383602331,pseudo-absence,train
M-150,14,2017-12-31T22:00:00Z,73.06350507436085,3.579993644728103,pseudo-absence,train
M-150,14,2018-01-02T22:00:00Z,74.21709823122177,2.475281946179723,pseudo-absence,train
M-150,14,2018-01-04T22:00:00Z,75.92063783886604,1.456644504823266,pseudo-absence,train
M-150,14,2018-01-06T22:00:00Z,77.91392577428839,0.26480475611674076,pseudo-absence,train
M-150,14,2018-01-08T22:00:00Z,81.18559266287994,-0.4896573701462865,pseudo-absence,test
M-150,14,2018-01-10T22:00:00Z,84.5248838241447,-1.228661225618291,pseudo-absence,train
M-150,14,2018-01-12T22:00:00Z,87.56843042435769,-2.3635317139391807,pseudo-absence,train
M-150,14,2018-01-14T22:00:00Z,91.22659134081772,-3.1501403123955405,pseudo-absence,train
M-150,14,2018-01-16T22:00:00Z,93.76280673764607,-4.088613343024403,pseudo-absence,train
